"Package","Version"
"magrittr","2.0.3"
"mapproj","1.2.11"
"maps","3.4.2"
"markdown","1.12"
"MASS","7.3-60.0.1"
"Matrix","1.6-5"
"MatrixModels","0.5-3"
"matrixStats","1.2.0"
"memoise","2.0.1"
"mgcv","1.9-1"
"mice","3.16.0"
"mime","0.12"
"miniUI","0.1.1.1"
"minqa","1.2.6"
"misc3d","0.9-1"
"mitml","0.4-5"
"mnormt","2.1.1"
"modelbased","0.8.7"
"modelr","0.1.11"
"modeltools","0.2-23"
"multcomp","1.4-25"
"multcompView","0.1-10"
"multilevelTools","0.1.1"
"munsell","0.5.1"
"mvtnorm","1.2-4"
"networkD3","0.4"
"nlme","3.1-164"
"nloptr","2.0.3"
"numDeriv","2016.8-1.1"
"openalexR","1.3.0"
"openssl","2.1.1"
"openxlsx","4.2.5.2"
"optimx","2023-10.21"
"ordinal","2023.12-4"
"padr","0.6.2"
"paletteer","1.6.0"
"pals","1.8"
"pan","1.9"
"parallelly","1.37.1"
"parameters","0.21.6"
"patchwork","1.2.0"
"pbivnorm","0.6.0"
"pbkrtest","0.5.2"
"performance","0.10.9"
"PerformanceAnalytics","2.0.4"
"pillar","1.9.0"
"pkgbuild","1.4.4"
"pkgconfig","2.0.3"
"pkgdown","2.0.8"
"pkgload","1.3.4"
"plot3D","1.4.1"
"plotly","4.10.4"
"plyr","1.8.9"
"png","0.1-8"
"polspline","1.1.24"
"polyclip","1.10-6"
"polynom","1.4-1"
"pracma","2.4.4"
"praise","1.0.0"
"predictmeans","1.1.0"
"prettyunits","1.2.0"
"prismatic","1.1.2"
"processx","3.8.4"
"prodlim","2023.08.28"
"profvis","0.3.8"
"progress","1.2.3"
"progressr","0.14.0"
"promises","1.2.1"
"proxy","0.4-27"
"ps","1.7.6"
"psych","2.4.3"
"pubmedR","0.0.3"
"purrr","1.0.2"
"quadprog","1.5-8"
"Quandl","2.11.0"
"quantmod","0.4.26"
"quantreg","5.97"
"R6","2.5.1"
"ragg","1.3.0"
"rappdirs","0.3.3"
"rcmdcheck","1.4.0"
"RColorBrewer","1.1-3"
"Rcpp","1.0.12"
"RcppArmadillo","0.12.8.1.0"
"RcppEigen","0.3.4.0.0"
"RcppRoll","0.3.0"
"readr","2.1.5"
"readxl","1.4.3"
"recipes","1.0.10"
"rematch","2.0.0"
"rematch2","2.1.2"
"remotes","2.5.0"
"rentrez","1.2.3"
"renv","1.0.5"
"reprex","2.1.0"
"reshape2","1.4.4"
"rgl","1.3.1"
"riingo","0.3.1"
"rjson","0.2.21"
"rlang","1.1.3"
"rmarkdown","2.26"
"rms","6.8-0"
"robustbase","0.99-2"
"roxygen2","7.3.1"
"rprojroot","2.0.4"
"rsample","1.2.0"
"rscopus","0.6.6"
"rstatix","0.7.2"
"rstudioapi","0.15.0"
"rversions","2.1.2"
"rvest","1.0.4"
"s2","1.1.6"
"sandwich","3.1-0"
"sass","0.4.9"
"scales","1.3.0"
"scatterplot3d","0.3-44"
"secretbase","0.3.0.1"
"see","0.8.2"
"selectr","0.4-2"
"sessioninfo","1.2.2"
"sf","1.0-15"
"shape","1.4.6.1"
"shiny","1.8.1.1"
"slider","0.3.1"
"SnowballC","0.7.1"
"sourcetools","0.1.7-1"
"SparseM","1.81"
"splines2","0.5.1"
"SQUAREM","2021.1"
"stringdist","0.9.12"
"stringi","1.8.3"
"stringr","1.5.1"
"sys","3.4.2"
"systemfonts","1.0.6"
"tarchetypes","0.8.0"
"targets","1.6.0"
"testthat","3.2.1"
"textshaping","0.3.7"
"TH.data","1.1-2"
"tibble","3.2.1"
"tictoc","1.2.1"
"tidyquant","1.0.7"
"tidyr","1.3.1"
"tidyselect","1.2.1"
"tidytext","0.4.2"
"tidyverse","2.0.0"
"timechange","0.3.0"
"timeDate","4032.109"
"timetk","2.9.0"
"tinytex","0.50"
"TMB","1.9.10"
"tokenizers","0.3.0"
"tseries","0.10-55"
"tsfeatures","1.1.1"
"TTR","0.24.4"
"tweenr","2.0.3"
"tzdb","0.4.0"
"ucminf","1.2.1"
"units","0.8-5"
"urca","1.3-3"
"urlchecker","1.0.1"
"usethis","2.2.3"
"utf8","1.2.4"
"uuid","1.2-0"
"vctrs","0.6.5"
"VGAM","1.1-10"
"viridis","0.6.5"
"viridisLite","0.4.2"
"visNetwork","2.1.2"
"vroom","1.6.5"
"waldo","0.5.2"
"warp","0.2.1"
"webshot","0.5.5"
"whisker","0.4.1"
"withr","3.0.0"
"wk","0.9.1"
"xfun","0.43"
"XML","3.99-0.16.1"
"xml2","1.3.6"
"xopen","1.0.0"
"xtable","1.8-4"
"xts","0.13.2"
"yaml","2.3.8"
"zip","2.3.1"
"zoo","1.8-12"
"base","4.2.2"
"boot","1.3-28"
"class","7.3-20"
"cluster","2.1.4"
"codetools","0.2-18"
"compiler","4.2.2"
"datasets","4.2.2"
"foreign","0.8-83"
"graphics","4.2.2"
"grDevices","4.2.2"
"grid","4.2.2"
"KernSmooth","2.23-20"
"lattice","0.20-45"
"MASS","7.3-58.2"
"Matrix","1.6-5"
"methods","4.2.2"
"mgcv","1.8-41"
"nlme","3.1-160"
"nnet","7.3-18"
"parallel","4.2.2"
"rpart","4.1.19"
"spatial","7.3-15"
"splines","4.2.2"
"stats","4.2.2"
"stats4","4.2.2"
"survival","3.4-0"
"tcltk","4.2.2"
"tools","4.2.2"
"utils","4.2.2"
